mz_rt,weight,log2FC,tstat,pval,padj,abs_weight,neglog10_padj
624.5594859_656.98,-0.0094969342841326,-0.0739994055764097,-1.010212444482371,0.3199715558009649,0.6222113502789219,0.0094969342841326,0.2060620708252851
730.5559672_739.499,0.0094782553056827,0.0211858375821145,0.4546326888406487,0.6524427212474815,0.8597139069450451,0.0094782553056827,0.06564604794984137
812.5476273_489.053,0.0094398342948166,0.1101488322246678,0.4496512069963058,0.6559930807048353,0.8597139069450451,0.0094398342948166,0.06564604794984137
1119.908621_797.799,-0.0094323684202405,-0.0465547309342367,-0.5729087817240143,0.5707105760189073,0.8117436639710461,0.0094323684202405,0.09058109255493409
901.5074627_473.186,-0.009389096565709,-0.0473284966008275,-0.7120870920224239,0.4815706590579777,0.7433334983565375,0.009389096565709,0.12881629525626545
722.5158527_554.993,0.0093682604906412,0.0756842859212355,0.4002595682078578,0.6916249825023351,0.8645312281279188,0.0093682604906412,0.06321931475710423
303.2334275_622.001,-0.0093251374917286,-0.0378450171651954,-0.481005099665766,0.6337855518232217,0.8521584374844238,0.0093251374917286,0.06947965156169679
712.4944842_526.1425,0.0092659717962659,0.1501151005366536,0.6304837834729441,0.5328552289259771,0.7806674807526208,0.0092659717962659,0.1075339110975111
800.6298231_635.829,-0.0091876371212423,-0.045374264283891,-1.0488446654005157,0.3021069406925691,0.615710586458859,0.0091876371212423,0.21062337913364498
916.8378314_837.379,-0.0091753953850758,-0.0430879016260875,-0.7724789949485189,0.4454990313088692,0.721505948213355,0.0091753953850758,0.14176008416080058
882.6243981_615.979,0.0091722579893921,0.0374872160851458,0.5969316612374045,0.554753323807307,0.7959928853925269,0.0091722579893921,0.09909081398164624
730.5789159_662.83,0.009160589806304,0.051773232862981,0.4232411103993085,0.674950443602252,0.8597139069450451,0.009160589806304,0.06564604794984137
772.5156252_462.1045,-0.0091449622191558,-0.1406557313521526,-0.5345717417185791,0.5966410702053137,0.8323130036528277,0.0091449622191558,0.07971332010866977
793.5382066_546.534,0.0091403748294255,0.0356906184025409,0.3764906768732332,0.7090370442253402,0.8702401665785444,0.0091403748294255,0.060360875397657894
923.7163336_742.623,-0.0091267532238223,-0.1749799643162166,-0.4525322819318833,0.6539387060948252,0.8597139069450451,0.0091267532238223,0.06564604794984137
836.5827247_580.011,-0.0090726780231038,-0.0491091691248936,-0.5761639708158394,0.5685349517370464,0.8100629120029595,0.0090726780231038,0.0914812511525421
842.6649069_661.06,0.0090550983427527,0.0542790941874224,0.7296221639324436,0.470928622248657,0.7354274541333328,0.0090550983427527,0.13346016158157323
311.2960548_465.38,0.0089835353483087,0.0483427657849583,0.4444899321745029,0.6596801857353075,0.8597139069450451,0.0089835353483087,0.06564604794984137
816.6339048_609.0395,-0.0089798803932021,-0.0525141521244807,-0.6959496174857647,0.4914844829103839,0.7557733086263451,0.0089798803932021,0.12160844996992268
903.6357128_682.393,-0.0089764394225499,-0.021244714223279,-0.3447698175775308,0.7325232124744414,0.8792436202749186,0.0089764394225499,0.055890774207438106
841.5807093_556.3875,-0.0088803401244165,-0.1045108353801436,-0.4095588084228637,0.6848583372065375,0.862688631875314,0.0088803401244165,0.06414592486272247
776.5530719_610.353,-0.0088675061889707,-0.048410334492781,-0.5652386719749319,0.5758533029662914,0.8176314319120688,0.0088675061889707,0.0874424214613449
654.6058211_667.739,0.0088628772083212,0.0393478977881344,0.500359107829679,0.6202461594559501,0.8439075458373946,0.0088628772083212,0.0737051298340719
622.5802967_677.5405,-0.0088484930788012,-0.0710537140211542,-0.8795637219367275,0.3856533483491126,0.684765749247335,0.0088484930788012,0.16445797041747656
806.5873838_648.756,0.0088222138511171,0.0424370705843003,0.3827915039228872,0.7044053252099618,0.8685179123239317,0.0088222138511171,0.06122122022986856
914.6692662_680.748,-0.0088138522211289,-0.0220865357236717,-0.5211574426098415,0.6058452797675298,0.8411650817896709,0.0088138522211289,0.0751187639229701
816.615267_646.074,0.0087951866974582,0.0469490602867616,0.7740853271453426,0.4445620853540352,0.721505948213355,0.0087951866974582,0.14176008416080058
909.5524465_503.874,0.0087246819655707,0.048223432839463,0.9004874684440837,0.3745881729728271,0.6739279491674482,0.0087246819655707,0.17138653217630812
1107.66484_112.467,-0.0086346512380144,-0.0602813783046059,-0.4797401018850832,0.6346750571203009,0.8521584374844238,0.0086346512380144,0.06947965156169679
921.7224671_806.4935,0.0086293630742647,0.15335447272108,0.7651414028400142,0.4497938863875874,0.7216181444997712,0.0086293630742647,0.14169255534824063
946.6942169_679.4755,-0.0086013693987236,-0.0561699694009764,-1.0074323577139153,0.3212845212413261,0.6222113502789219,0.0086013693987236,0.2060620708252851
913.5835934_543.7745,-0.0085815957983522,-0.0439588525838652,-0.4727502884970187,0.6396000044009048,0.8531489420404867,0.0085815957983522,0.06897514344012434
666.6066275_708.654,0.008570478720677,0.0432918077326372,0.6535657327762058,0.5180607429495714,0.7747146889979829,0.008570478720677,0.11085820950340601
876.7104372_688.6965,-0.0085664109298581,-0.0381462560467314,-0.5617101383873069,0.5782268217939234,0.8191467685929084,0.0085664109298581,0.08663827762984201
702.5366488_618.304,-0.0085603027485434,-0.0404237111158397,-0.4166028591860906,0.6797502308112391,0.8597139069450451,0.0085603027485434,0.06564604794984137
831.5304344_529.459,-0.0085026038418393,-0.0305724637737197,-0.5168768130844779,0.6087963853832838,0.8418996370600511,0.0085026038418393,0.0747396777033359
283.2648642_909.3,0.0085001873389229,0.0311114922311467,0.3809186405474122,0.7057808723400567,0.8688994123219732,0.0085001873389229,0.06103049651103827
869.6398761_616.402,0.0084974872857718,0.0294020396893025,0.4247636662308929,0.6738515002767455,0.8597139069450451,0.0084974872857718,0.06564604794984137
1247.803038_566.126,0.0084166919846831,0.0422074406083701,0.6759662517935672,0.5039184808029871,0.7605436330637676,0.0084166919846831,0.11887586503605214
582.379723_262.324,-0.0082648546062761,-0.0501795829355498,-0.501508122392846,0.6194465096342028,0.8439075458373946,0.0082648546062761,0.0737051298340719
726.6650571_737.524,-0.0081515817756093,-0.0506368479379549,-0.4502556136892537,0.6555618767825717,0.8597139069450451,0.0081515817756093,0.06564604794984137
806.5502196_568.8695,0.0081203098594475,0.0417681506927552,0.462194715476051,0.6470689284855126,0.8583484773923465,0.0081203098594475,0.06633635890760636
838.5633857_533.1405,0.0080820099132613,0.0764348792671205,0.5438125808229416,0.5903395067299766,0.8266781752318401,0.0080820099132613,0.08266352783914116
898.5630106_482.062,0.0080798377480354,0.0452424441675444,0.681354846008163,0.5005485656594725,0.7596145387327969,0.0080798377480354,0.11940673162459019
895.5354066_480.2285,-0.0080791140106944,-0.0752643709491416,-0.6593363835048394,0.5143970667085391,0.7720692621868497,0.0080791140106944,0.11234373744111728
1103.854096_735.395,-0.0080371549561548,-0.0747154978834531,-0.419411587185283,0.6777177060155681,0.8597139069450451,0.0080371549561548,0.06564604794984137
1115.852997_728.973,-0.0079691382509747,-0.0714310687901043,-0.4338975907808797,0.6672742271850909,0.8597139069450451,0.0079691382509747,0.06564604794984137
1117.8615_728.9895,-0.0079530282400527,-0.0717197104329858,-0.4269190660068757,0.672297032017464,0.8597139069450451,0.0079530282400527,0.06564604794984137
846.6364399_630.5825,0.0079430412990968,0.016734807043067,0.3665090701335496,0.7163975479312813,0.870821573977142,0.0079430412990968,0.060070820164747
981.6536708_683.5425,-0.007817429784243,-0.0216425341194122,-0.3177550844644117,0.7527350222329785,0.8850488974643503,0.007817429784243,0.053032734598997454
843.6800359_688.705,-0.0077808041088626,-0.0403982783094183,-0.6424509402039452,0.5251569553402948,0.776064315438491,0.0077808041088626,0.11010228559413596
828.5777977_574.526,0.0077583778443054,0.0509633291357369,0.3263633407020663,0.7462744290660472,0.8850488974643503,0.0077583778443054,0.053032734598997454
684.609401_769.029,0.0077181901667709,0.0445307471490463,0.4055319840596353,0.6877852686222554,0.8645312281279188,0.0077181901667709,0.06321931475710423
814.4762964_189.0865,-0.0076409580789984,-0.0399746742690657,-0.2975503826883856,0.7679695603523143,0.8916978839853928,0.0076409580789984,0.04978226394528239
874.5588627_510.022,-0.0075990154394229,-0.038698661211376,-0.4763771392338068,0.6370424687784273,0.8525280986115242,0.0075990154394229,0.0692912981174818
868.6450887_655.6865,-0.0075777536913802,-0.0281550837685559,-0.4210327669823756,0.6765456619566177,0.8597139069450451,0.0075777536913802,0.06564604794984137
706.6209951_708.9685,0.007552395548128,0.0400386787518759,0.4248759172289209,0.6737705090807534,0.8597139069450451,0.007552395548128,0.06564604794984137
862.5543126_520.2845,0.0075109653569171,0.0306618782633069,0.5591739299977495,0.5799358104025867,0.8191467685929084,0.0075109653569171,0.08663827762984201
854.5835104_540.901,0.0074887677079902,0.0221709629377702,0.4697203642723039,0.641740054188239,0.854604810724534,0.0074887677079902,0.06823466679001511
972.739734_687.624,0.0074699191897419,0.0331997487467741,0.4896914516092829,0.6276926113056092,0.84837392738652,0.0074699191897419,0.0714126868859757
904.6221947_571.929,0.007346067035717,0.037733108908637,0.322018805607398,0.7495327504336675,0.8850488974643503,0.007346067035717,0.053032734598997454
618.5846177_681.282,0.00733963853318,0.034512656670813,0.4974704309241035,0.6222585937093599,0.8452345897885472,0.00733963853318,0.0730227384927555
756.5569235_568.893,0.0071129647111178,0.0450273123087177,0.4574923739952822,0.6504083042116509,0.8591292835210623,0.0071129647111178,0.06594147773450845
860.6125291_526.315,-0.0069826111972067,-0.0200381824977625,-0.47680841709423,0.6367386460870434,0.8525280986115242,0.0069826111972067,0.0692912981174818
857.5208654_467.565,-0.0069712222006048,-0.0526091561569335,-0.3849363598869242,0.7028312531654473,0.8678901080755145,0.0069712222006048,0.061535261549051985
756.612891_657.781,-0.0069286827017547,-0.0366369649831787,-0.3898881045368928,0.6992023582031157,0.8673316887991195,0.0069286827017547,0.061814785952371096
764.5030384_493.767,0.0069231498115643,0.0388085963494511,0.4339299789306553,0.6672509519008147,0.8597139069450451,0.0069231498115643,0.06564604794984137
839.5653506_521.0015,-0.0069187387219781,-0.0496855148605334,-0.4292581827177092,0.6706117266223208,0.8597139069450451,0.0069187387219781,0.06564604794984137
800.5253431_480.4525,-0.0068317296071544,-0.0551976231627474,-0.3430519146292747,0.7338029163206137,0.8794843776489708,0.0068317296071544,0.05577187054546771
858.6059367_586.079,-0.0068021854453195,-0.0175188030348074,-0.4147050174743799,0.6811249790424894,0.8597139069450451,0.0068021854453195,0.06564604794984137
929.5391582_520.247,-0.0067127922912438,-0.0171679095147211,-0.4148218619118584,0.6810403077895921,0.8597139069450451,0.0067127922912438,0.06564604794984137
691.5048111_402.884,0.0066988537935776,0.0748591830828205,0.5446569740059308,0.5897652971946248,0.8266781752318401,0.0066988537935776,0.08266352783914116
738.5105487_528.026,-0.0066925813365909,-0.099065253001657,-0.3035966195363409,0.7634004712470074,0.8888162629518729,0.0066925813365909,0.05118800757119273
612.550915_677.419,0.0066513691973548,0.0475026543368917,0.4257486179035595,0.6731409743797231,0.8597139069450451,0.0066513691973548,0.06564604794984137
870.5804712_602.491,0.0065384722269324,0.0298564220986427,0.3457750877711913,0.731774725357752,0.8792436202749186,0.0065384722269324,0.055890774207438106
724.5312613_611.134,-0.006533947756448,-0.0612796395565801,-0.4294412218651717,0.6704799221856277,0.8597139069450451,0.006533947756448,0.06564604794984137
902.7253315_757.115,-0.0064960386458026,-0.0337561486743779,-0.4612900342268173,0.6477108142285805,0.8583484773923465,0.0064960386458026,0.06633635890760636
1175.778444_560.484,0.0064739504660788,0.0599612495710959,0.324645276889882,0.7475623812115582,0.8850488974643503,0.0064739504660788,0.053032734598997454
901.5466433_466.6795,-0.0064391966201105,-0.056908013931173,-0.8224790383296092,0.4168912032127856,0.7091342237524633,0.0064391966201105,0.1492715544954662
672.499651_576.301,0.0064369887601193,0.0413261962959229,0.318879030019273,0.7518904464974457,0.8850488974643503,0.0064369887601193,0.053032734598997454
636.5960557_691.767,0.0064364619102619,0.0559234280625265,0.5509471222918836,0.5854963401822972,0.8227233056009866,0.0064364619102619,0.0847462000919497
859.5363117_484.177,-0.0063853777241341,-0.0587877101873304,-0.4420634017786424,0.6614166519057346,0.8597139069450451,0.0063853777241341,0.06564604794984137
862.7029371_697.1195,-0.0063660100332943,-0.0198259740575721,-0.3907721520326063,0.6985552359614411,0.8673316887991195,0.0063660100332943,0.061814785952371096
560.4682776_455.762,-0.0063411950893605,-0.0509568389640241,-0.3938366867504379,0.6963137770645885,0.8673316887991195,0.0063411950893605,0.061814785952371096
774.5303666_493.8005,0.0063156923877397,0.0473180386206859,0.4816623602194288,0.6333236061988002,0.8521584374844238,0.0063156923877397,0.06947965156169679
862.5987667_596.48,-0.0062931784065451,-0.0491436543103006,-0.8169525880595462,0.419996359940783,0.7101598202318218,0.0062931784065451,0.1486439030640256
900.7097543_733.795,-0.0062653650915157,-0.0413369117834523,-0.3610788074000508,0.7204135370067823,0.8737158224114994,0.0062653650915157,0.05862979943327232
832.5893327_557.5515,0.0062608850536811,0.027860516911958,0.4284873560889932,0.6711669067093362,0.8597139069450451,0.0062608850536811,0.06564604794984137
1093.892063_796.668,-0.0062444408903047,-0.0280800139493265,-0.4208907600446396,0.6766482941964601,0.8597139069450451,0.0062444408903047,0.06564604794984137
773.5351936_570.372,-0.0062146088843296,-0.0333727946453669,-0.370736758577649,0.7132766027907579,0.8702401665785444,0.0062146088843296,0.060360875397657894
786.5674008_570.372,-0.0062140754068433,-0.0319510925121654,-0.5366694841067434,0.5952077539731498,0.8320657281099779,0.0062140754068433,0.07984236574294758
768.5562941_558.137,0.0061989297890102,0.0296018216297525,0.3878594267668288,0.700688214015471,0.8673316887991195,0.0061989297890102,0.061814785952371096
867.5413689_481.859,0.0061883141256063,0.0368487270739465,0.3879203122119499,0.700643602447741,0.8673316887991195,0.0061883141256063,0.061814785952371096
915.6371209_670.896,-0.0061852598385597,-0.0260073215283446,-0.3123700744356744,0.756785810448136,0.8850488974643503,0.0061852598385597,0.053032734598997454
694.6754603_773.55,0.006184993631572,0.0616943536267275,0.7939760567140082,0.4330580881655484,0.7119766884620502,0.006184993631572,0.14753422579858694
728.524726_520.957,-0.0061473691547918,-0.039656406063411,-0.5026597341295062,0.6186455252702449,0.8439075458373946,0.0061473691547918,0.0737051298340719
837.5491873_500.79,-0.0061373447302098,-0.0477485788724219,-0.5544033872070003,0.5831570796033037,0.8208515023777072,0.0061373447302098,0.08573540260172764
930.6574543_682.428,-0.0060709839155514,-0.0196943835999293,-0.2507515080344205,0.8036093287526274,0.9146344072464192,0.0060709839155514,0.03875246510689067
638.5752778_675.4355,0.0060342619753241,0.0350963909924023,0.6114068081933562,0.545249664632061,0.790871907347409,0.0060342619753241,0.10189385080948932
680.6234376_703.5695,0.0060252192571364,0.1614713047567332,0.2325433637520371,0.8175969310158351,0.9216341615185416,0.0060252192571364,0.0354414359564184
990.7933729_701.1755,0.0059972947171191,0.0341049951692632,0.351657358147266,0.7274003828515332,0.8769693964852064,0.0059972947171191,0.0570155619013543
951.5243704_473.72,-0.0059878985172203,-0.0277183525256769,-0.3293123946502575,0.7440653931180492,0.8850488974643503,0.0059878985172203,0.053032734598997454
750.5417505_499.841,-0.0059825539699998,-0.0206238036799462,-0.557101043294216,0.5813344360749385,0.8197016702440741,0.0059825539699998,0.08634417998347177
808.5459744_569.6535,0.0058887327338014,0.042377380066965,0.5007245826602906,0.6199917583601394,0.8439075458373946,0.0058887327338014,0.0737051298340719
717.5218476_414.565,0.005843434383583,0.0363693541269371,0.463026846908651,0.6464787606897062,0.8583484773923465,0.005843434383583,0.06633635890760636
720.6534136_744.4345,-0.0058122596502299,-0.039717511621549,-0.310767343627038,0.7579927980737626,0.8850488974643503,0.0058122596502299,0.053032734598997454
951.7695526_840.5625,-0.005811441063934,-0.0359771911214121,-0.5038590783671935,0.6178118455336679,0.8439075458373946,0.005811441063934,0.0737051298340719
674.588709_690.879,0.0057664053619234,0.0327832677458929,0.3137250304845563,0.7557659018992289,0.8850488974643503,0.0057664053619234,0.053032734598997454
839.6302325_703.2595,0.0057128207466573,0.0269516194749591,0.4592479546921476,0.6491607105426779,0.8588733426822768,0.0057128207466573,0.06607087648292155
936.6660012_681.229,0.0056675663023557,0.0372764869493161,0.4738378402648884,0.6388326257220431,0.8531489420404867,0.0056675663023557,0.06897514344012434
925.7545902_839.438,0.005526639597133,0.0665431000239689,0.4361655208044218,0.6656452229889163,0.8597139069450451,0.005526639597133,0.06564604794984137
910.6584819_646.78,0.0055223236077751,0.0171397157148834,0.2768306278354712,0.7836905235060453,0.902518933253546,0.0055223236077751,0.044543678595389206
791.5446074_587.959,-0.0055036442042693,-0.0619516772775768,-0.8751664290721544,0.3880051288463327,0.6859526681339723,0.0055036442042693,0.16370585029531184
805.6365386_624.1125,-0.0054828197831592,-0.0199806358989668,-0.3692561927712046,0.7143690108582067,0.8702701701785328,0.0054828197831592,0.06034590232035028
778.5434861_494.366,0.0054254064181925,0.0455737685631694,0.3789812383459919,0.7072048812254592,0.869339333633106,0.0054254064181925,0.060810670089126606
814.5889573_570.201,0.0054171866510841,0.0200081594803275,0.3174587465783178,0.7529577535745068,0.8850488974643503,0.0054171866510841,0.053032734598997454
730.5407941_558.263,-0.0054107852169133,-0.032813700768978,-0.3719608135100621,0.7123739212463618,0.8702401665785444,0.0054107852169133,0.060360875397657894
944.8676949_857.354,-0.0054028250356038,-0.026130529533599,-0.3091458982503388,0.759214508413515,0.8852071879213372,0.0054028250356038,0.052955068240149054
788.502936_486.475,0.0053764983244582,0.0386070481237543,0.3580811572629798,0.7226339449788876,0.8751064861185637,0.0053764983244582,0.05793909724069602
1019.613958_116.611,-0.0053005188173174,-0.0370147555379745,-0.2203634654206502,0.8269879860738136,0.9270910710456096,0.0053005188173174,0.03287760165931657
947.7389_812.961,0.0051937557782333,0.0678074302822064,0.4153261007152077,0.6806749597297954,0.8597139069450451,0.0051937557782333,0.06564604794984137
842.5075736_270.1455,-0.0051461635581002,-0.0279832185301965,-0.1960619624330236,0.8458014532753423,0.9364297790021384,0.0051461635581002,0.028524783943090527
772.5318912_570.44,-0.0050814425785764,-0.0269740478327074,-0.3108743517404171,0.7579121929034824,0.8850488974643503,0.0050814425785764,0.053032734598997454
512.3000177_99.0972,0.00497320223476,0.0338908016535649,0.3258798472777416,0.7466368066093264,0.8850488974643503,0.00497320223476,0.053032734598997454
808.6152863_739.499,-0.0049595742900511,-0.0123976769920885,-0.2145432391860609,0.83148480996335,0.9283015344111372,0.0049595742900511,0.03231093169067198
822.5316988_472.0995,0.0049199178089902,0.040993962236295,0.4176067054597603,0.6790235204811206,0.8597139069450451,0.0049199178089902,0.06564604794984137
736.4937281_521.0795,0.0048828443488148,0.0859029324924796,0.4142676652575279,0.6814419434190173,0.8597139069450451,0.0048828443488148,0.06564604794984137
1151.708051_445.689,0.0048678908446672,0.0213353142320928,0.2582118006223738,0.7978969745564634,0.91204212379175,0.0048678908446672,0.03998510278140964
778.5701356_510.693,0.0047971163022401,0.0246309512503563,0.401790941105192,0.6905088760978187,0.8645312281279188,0.0047971163022401,0.06321931475710423
869.5698969_574.4125,0.0047066491569169,0.0146787193375988,0.3747633954011576,0.7103087428990926,0.8702401665785444,0.0047066491569169,0.060360875397657894
881.5213314_435.052,0.0046521815773131,0.0463858393553916,0.2350865350505118,0.8156394780356602,0.9215516811218126,0.0046521815773131,0.03548030429010437
975.7685384_830.954,0.0046352092867039,0.0508332429641366,0.3364740914016592,0.7387100185813456,0.882769303729907,0.0046352092867039,0.05415277683853725
714.6284628_691.916,-0.0046263617557005,-0.0264503261110282,-0.3561955507894483,0.7240319002907531,0.8754985144465338,0.0046263617557005,0.05774458649455025
698.6495275_739.4355,0.0045164370430417,0.0191728367198976,0.2514644212902171,0.8030629697369545,0.9146344072464192,0.0045164370430417,0.03875246510689067
782.4982405_560.658,0.0044685022979624,0.039895942160629,0.273470054475653,0.7862492710359386,0.9037985273544288,0.0044685022979624,0.04392837064186775
742.5419235_604.8075,0.0043350949979041,0.0450757287309115,0.3415447750972874,0.7349262562658649,0.8795372964121585,0.0043350949979041,0.055745739739705175
788.5843612_605.1675,-0.0042902039318175,-0.0211829028015499,-0.4040998029538682,0.6888274468674089,0.8645312281279188,0.0042902039318175,0.06321931475710423
816.5779597_568.9065,-0.0042810865158183,-0.025519174366318,-0.3711844093013592,0.7129464330872293,0.8702401665785444,0.0042810865158183,0.060360875397657894
847.5354473_497.1665,-0.0042635633513338,-0.0375191907100466,-0.3657497455421546,0.7169586210290335,0.870821573977142,0.0042635633513338,0.060070820164747
716.5168025_560.0685,-0.0042328343397974,-0.0502995404049584,-0.314676474489601,0.7550499929531458,0.8850488974643503,0.0042328343397974,0.053032734598997454
610.4476619_436.044,0.0041687634157322,0.0187051809048953,0.3544514959986359,0.7253257706444131,0.8757637082595506,0.0041687634157322,0.057613055980141666
831.5069602_437.209,0.0041092118964792,0.0510138477506061,0.1985080722108429,0.843903379731114,0.9357568088174936,0.0041092118964792,0.028837004158923735
731.5372509_450.23,-0.0040471335772575,-0.0241698076710639,-0.5048635784005733,0.617114001012024,0.8439075458373946,0.0040471335772575,0.0737051298340719
886.6459735_633.929,-0.0040402495851886,-0.0232131540711201,-0.2287283911513584,0.8205355081311868,0.9223950884509204,0.0040402495851886,0.03508301822890582
898.6944402_708.478,0.0040277292834552,0.0221003655687203,0.2639054262114078,0.7935449547494573,0.90834148612473,0.0040277292834552,0.041750850092587416
866.5566599_467.747,0.0040108358566957,0.0249651629484414,0.3168969701113185,0.7533800510564479,0.8850488974643503,0.0040108358566957,0.053032734598997454
949.7532541_823.211,-0.0040107978286494,-0.0320310037507751,-0.331456929818746,0.7424603778041281,0.8850488974643503,0.0040107978286494,0.053032734598997454
776.5620976_636.8015,-0.0039913840449461,-0.0241401250769307,-0.2307631018986048,0.8189678904734965,0.9219044623424028,0.0039913840449461,0.03531408288056893
830.5846985_573.572,0.0039883839986402,0.0197539035082143,0.1994351043014144,0.8431842910091242,0.9357568088174936,0.0039883839986402,0.028837004158923735
866.5938426_565.9135,-0.0039824191084499,-0.0204718747375602,-0.2421470791761603,0.8102114007827828,0.9191900283330626,0.0039824191084499,0.03659469565943211
840.6594895_660.73,-0.0039398689916381,-0.0207749015537061,-0.3500887761671343,0.7285659543931973,0.8770771829105698,0.0039398689916381,0.05696218697919639
949.507999_454.858,0.0039072268270274,0.0271484794558877,0.2857869747478518,0.7768831709956211,0.8980989849098315,0.0039072268270274,0.046675794478544246
744.5593332_654.914,-0.0039021770725733,-0.1076741217888608,-0.1579685776733372,0.8754741998716122,0.951348630527152,0.0039021770725733,0.021660302654294427
824.5471782_522.617,0.0038832420674547,0.0328848236580484,0.2164805609892583,0.8299873463772927,0.9283015344111372,0.0038832420674547,0.03231093169067198
809.5112028_461.5555,0.0037229389568918,0.0545840989195096,0.2763862715300723,0.7840287174767001,0.902518933253546,0.0037229389568918,0.044543678595389206
746.5538683_605.283,0.0037211427952017,0.047766848326644,0.2945343613182382,0.7702519145100817,0.8916978839853928,0.0037211427952017,0.04978226394528239
840.6139642_615.647,-0.0037021214329663,-0.0124892190126848,-0.2157673718799413,0.8305385349301149,0.9283015344111372,0.0037021214329663,0.03231093169067198
554.4801009_544.6815,-0.0036604270963369,-0.0261799644824298,-0.3959769140497426,0.6947500186373294,0.8671076036591477,0.0036604270963369,0.06192700543532549
714.510574_493.878,0.0036566347427189,0.0267153414806881,0.2681670639438079,0.7902918917257384,0.9065864443481378,0.0036566347427189,0.04259077897776737
833.5219574_429.2495,0.0036406092667671,0.0198360155993009,0.2091053117407491,0.8356914934702364,0.9304927726592508,0.0036406092667671,0.03128699578028139
961.7101502_799.993,0.0035848406594624,0.0296808537112346,0.2956991841099852,0.7693701942733078,0.8916978839853928,0.0035848406594624,0.04978226394528239
596.3960159_308.141,0.0035818673129064,0.0193251185303963,0.2218356515093589,0.8258514800567398,0.9270910710456096,0.0035818673129064,0.03287760165931657
918.6623577_643.4345,-0.0035468704721476,-0.0230932734982534,-0.4380804182180653,0.6642710796464597,0.8597139069450451,0.0035468704721476,0.06564604794984137
959.6570834_681.236,-0.0035273301247467,-0.0081380469159418,-0.1628533430455716,0.8716580000668943,0.9504045544389652,0.0035273301247467,0.022091491172886477
938.7123656_805.473,0.0033325061483294,0.0141142967905414,0.241228139530065,0.8109173378791068,0.9191900283330626,0.0033325061483294,0.03659469565943211
780.6383306_642.2075,-0.0032795718331304,-0.0149402326897136,-0.3250985856511364,0.747222484947384,0.8850488974643503,0.0032795718331304,0.053032734598997454
652.6279164_707.4085,0.0032056527423269,0.0256556545611133,0.1557394428269684,0.8772167151263144,0.951625565367888,0.0032056527423269,0.02153389918094531
878.5940779_654.311,0.0031817967198113,0.0143562684292623,0.2964613063230952,0.7687934698061871,0.8916978839853928,0.0031817967198113,0.04978226394528239
760.5599841_532.228,0.0031581179493807,0.0177364869201637,0.1427480226909412,0.8873842381140407,0.959175270640508,0.0031581179493807,0.018102026701131965
770.5733254_644.178,0.0031447341175524,0.0354158968840635,0.1947649246966255,0.8468082786804613,0.9364297790021384,0.0031447341175524,0.028524783943090527
780.5680309_575.626,0.0031209337412125,0.0100185963967578,0.2341073263763647,0.8163930230306119,0.9215516811218126,0.0031209337412125,0.03548030429010437
700.5210499_586.1955,-0.0030533778379347,-0.0186870151985411,-0.1620656952989033,0.8722731370801793,0.9504045544389652,0.0030533778379347,0.022091491172886477
821.5696359_590.116,0.0030458633887834,0.0201772650356759,0.1182708068651754,0.906592389337254,0.9661564290493948,0.0030458633887834,0.014952551873398213
804.5804709_650.7995,-0.0030373320839275,-0.0129872299233884,-0.1458795129407843,0.8849315837228804,0.9577944764065704,0.0030373320839275,0.018727671859149083
884.6361475_631.3485,0.0029619633687558,0.0191750132531078,0.1361399765466972,0.8925634894159602,0.960950124007936,0.0029619633687558,0.0172991528416033
728.6433992_703.2675,0.0029318369639711,0.013866140279753,0.1918968559759221,0.8490355445804808,0.9376205539743792,0.0029318369639711,0.027972880869699585
898.5824236_647.678,-0.0029268852970346,-0.0137934132876108,-0.131844439019917,0.8959328347083408,0.9613979877402572,0.0029268852970346,0.017096791209053875
953.6012689_284.149,-0.0029256055171008,-0.0258782482880594,-0.2786213902246098,0.7823280312831893,0.902518933253546,0.0029256055171008,0.044543678595389206
812.5831844_570.518,0.0029201225293162,0.0105513631311565,0.1736924186392407,0.8632013224003937,0.948125441720109,0.0029201225293162,0.023134199536631372
879.598056_574.609,0.0029072545897323,0.0117929442723898,0.2673709053794166,0.7908993397932834,0.9065864443481378,0.0029072545897323,0.04259077897776737
853.6214824_611.513,-0.0027432199030651,-0.024617403659499,-0.1385143228980765,0.8907019604350825,0.960214415019302,0.0027432199030651,0.017631778562283207
792.5950572_678.456,-0.0027384778951521,-0.0172059672147554,-0.2077328937117221,0.8367539553140789,0.9304927726592508,0.0027384778951521,0.03128699578028139
772.5211951_533.9255,-0.0026673799822455,-0.0200626239573521,-0.1401219502892155,0.8894419100365072,0.9601260353374216,0.0026673799822455,0.01767175356585408
867.5219439_486.8985,0.0025761122704207,0.0202321365127557,0.1814722392130736,0.8571415289978593,0.944013981261156,0.0025761122704207,0.02502157356251843
826.6439962_642.208,0.0025747053220839,0.0128885984525245,0.2493889638830832,0.8046538282155614,0.9146344072464192,0.0025747053220839,0.03875246510689067
792.5148947_500.935,-0.0024269460060045,-0.0072885253674179,-0.1202438676101563,0.9050417745072136,0.9661564290493948,0.0024269460060045,0.014952551873398213
846.6242729_643.4345,-0.0023433717549133,-0.0300192666332303,-0.1004919996961404,0.9205807167145506,0.9722253314679292,0.0023433717549133,0.012233067510171875
858.5529467_413.891,-0.002343196905141,-0.0303102340771017,-0.097019737809297,0.923315836265248,0.9722253314679292,0.002343196905141,0.012233067510171875
